cas_number,chemical_name,category_code,deminimis_pct,is_pbt,pbt_threshold_pct
50-00-0,Formaldehyde,,0.1,no,
50-29-3,"DDT (1,1,1-trichloro-2,2-bis(p-chlorophenyl)ethane)",,0.1,no,
50-32-8,Benzo(a)pyrene,,0.1,yes,0.1
51-03-6,Piperonyl butoxide,,1.0,no,
51-21-8,Fluorouracil (5-Fluorouracil),,1.0,no,
51-28-5,"2,4-Dinitrophenol",,1.0,no,
51-75-2,Nitrogen mustard (HN-2),,0.1,no,
51-79-6,Urethane (ethyl carbamate),,0.1,no,
52-68-6,Trichlorfon,,1.0,no,
52-85-7,Famphur,,1.0,no,
53-70-3,"Dibenz(a,h)anthracene",,0.1,no,
53-96-3,2-Acetylaminofluorene,,0.1,no,
55-18-5,N-Nitrosodiethylamine,,0.1,no,
55-21-0,Benzamide,,1.0,no,
55-38-9,Fenthion,,1.0,no,
55-63-0,Nitroglycerin,,1.0,no,
56-23-5,Carbon tetrachloride,,0.1,no,
56-35-9,Bis(tributyltin) oxide,,1.0,no,
56-38-2,Parathion,,0.1,no,
56-49-5,3-Methylcholanthrene,,0.1,no,
56-55-3,Benz(a)anthracene,,0.1,no,
57-14-7,"1,1-Dimethyl hydrazine",,0.1,no,
57-33-0,Pentobarbital sodium,,1.0,no,
57-41-0,Phenytoin,,0.1,no,
57-57-8,beta-Propiolactone,,0.1,no,
57-74-9,Chlordane,,0.1,yes,0.1
57-97-6,"7,12-Dimethylbenz[a]anthracene",,1.0,no,
58-89-9,Lindane (gamma-hexachlorocyclohexane),,0.1,no,
59-89-2,N-Nitrosomorpholine,,0.1,no,
60-09-3,4-Aminoazobenzene,,0.1,no,
60-11-7,4-Dimethylaminoazobenzene,,0.1,no,
60-34-4,Methyl hydrazine,,1.0,no,
60-35-5,Acetamide,,0.1,no,
60-51-5,Dimethoate,,1.0,no,
61-82-5,Amitrole,,0.1,no,
62-53-3,Aniline,,0.1,no,
62-55-5,Thioacetamide,,0.1,no,
62-56-6,Thiourea,,0.1,no,
62-73-7,Dichlorvos,,0.1,no,
62-74-8,Sodium fluoroacetate,,1.0,no,
62-75-9,N-Nitrosodimethylamine,,0.1,no,
63-25-2,Carbaryl,,1.0,no,
64-18-6,Formic acid,,1.0,no,
64-67-5,Diethyl sulfate,,0.1,no,
64-75-5,Tetracycline hydrochloride,,1.0,no,
65-85-0,Benzoic acid,,1.0,no,
67-56-1,Methanol,,1.0,no,
67-63-0,"Isopropyl alcohol (manufacturing, strong acid process)",,1.0,no,
67-64-1,Acetone,,1.0,no,
67-66-3,Chloroform,,0.1,no,
67-72-1,Hexachloroethane,,0.1,no,
68-12-2,Dimethylformamide,,0.1,no,
68-76-8,Triaziquone,,1.0,no,
70-30-4,Hexachlorophene,,1.0,no,
71-36-3,n-Butyl alcohol,,1.0,no,
71-43-2,Benzene,,0.1,no,
71-55-6,"Methyl chloroform (1,1,1-trichloroethane)",,1.0,no,
72-20-8,Endrin,,1.0,no,
72-43-5,Methoxychlor,,0.1,yes,0.1
72-57-1,Trypan blue,,0.1,no,
74-83-9,Methyl bromide (bromomethane),,1.0,no,
74-85-1,Ethylene,,1.0,no,
74-86-2,Acetylene,,1.0,no,
74-87-3,Chloromethane (methyl chloride),,1.0,no,
74-88-4,Methyl iodide,,1.0,no,
74-90-8,Hydrogen cyanide,,1.0,no,
74-93-1,Methyl mercaptan,,1.0,no,
74-95-3,Methylene bromide (dibromomethane),,1.0,no,
75-00-3,Chloroethane (ethyl chloride),,1.0,no,
75-01-4,Vinyl chloride,,0.1,no,
75-02-5,Vinyl fluoride,,0.1,no,
75-05-8,Acetonitrile,,1.0,no,
75-07-0,Acetaldehyde,,0.1,no,
75-09-2,Dichloromethane (methylene chloride),,0.1,no,
75-15-0,Carbon disulfide,,1.0,no,
75-21-8,Ethylene oxide,,0.1,no,
75-25-2,Bromoform,,1.0,no,
75-27-4,Bromodichloromethane,,0.1,no,
75-34-3,"Ethylidene dichloride (1,1-dichloroethane)",,1.0,no,
75-35-4,Vinylidene chloride,,0.1,no,
75-36-5,Acetyl chloride,,1.0,no,
75-43-4,Dichlorofluoromethane (HCFC-21),,1.0,no,
75-44-5,Phosgene,,1.0,no,
75-45-6,Chlorodifluoromethane (HCFC-22),,1.0,no,
75-52-5,Nitromethane,,0.1,no,
75-55-8,Propyleneimine,,0.1,no,
75-56-9,Propylene oxide,,0.1,no,
75-63-8,Bromotrifluoromethane (Halon 1301),,1.0,no,
75-65-0,tert-Butyl alcohol,,1.0,no,
75-68-3,"1-Chloro-1,1-difluoroethane (HCFC-142b)",,1.0,no,
75-69-4,Trichlorofluoromethane (CFC-11),,1.0,no,
75-71-8,Dichlorodifluoromethane (CFC-12),,1.0,no,
75-72-9,Chlorotrifluoromethane (CFC- 13),,1.0,no,
75-86-5,2-Methyllactonitrile (Acetone cyanohydrin),,1.0,no,
75-88-7,"2-Chloro-1,1,1-trifluoroethane (HCFC-133a)",,1.0,no,
76-01-7,Pentachloroethane,,1.0,no,
76-02-8,Trichloroacetyl chloride,,1.0,no,
76-06-2,Chloropicrin,,1.0,no,
76-13-1,Freon 113 (CFC-113),,1.0,no,
76-14-2,Dichlorotetrafluoroethane (CFC-114),,1.0,no,
76-15-3,Monochloropentafluoroethane (CFC-115),,1.0,no,
76-44-8,Heptachlor,,0.1,yes,0.1
76-87-9,Triphenyltin hydroxide,,1.0,no,
77-09-8,"Phenolphthalein (3,3-Bis(4- hydroxyphenyl)phthalide)",,0.1,no,
77-47-4,Hexachlorocyclopentadiene,,1.0,no,
77-73-6,Dicyclopentadiene,,1.0,no,
77-78-1,Dimethyl sulfate,,0.1,no,
78-00-2,Tetraethyl lead,,0.1,yes,0.1
78-48-8,"S,S,S-Tributyltrithiophosphate (DEF)",,1.0,no,
78-59-1,Isophorone,,1.0,no,
78-79-5,Isoprene,,0.1,no,
78-81-9,Isobutylamine,,1.0,no,
78-84-2,Isobutyraldehyde,,1.0,no,
78-87-5,"Propylene dichloride (1,2-dichloropropane)",,0.1,no,
78-88-6,"2,3-Dichloropropene",,1.0,no,
78-92-2,sec-Butyl alcohol,,1.0,no,
78-93-3,Methyl ethyl ketone,,1.0,no,
79-00-5,"1,1,2-Trichloroethane",,1.0,no,
79-01-6,Trichloroethylene,,0.1,no,
79-06-1,Acrylamide,,0.1,no,
79-10-7,Acrylic acid,,1.0,no,
79-11-8,Chloroacetic acid,,1.0,no,
79-19-6,Thiosemicarbazide,,1.0,no,
79-21-0,Peracetic acid,,1.0,no,
79-22-1,Methyl chloroformate,,1.0,no,
79-34-5,"1,1,2,2-Tetrachloroethane",,0.1,no,
79-44-7,Dimethylcarbamoyl chloride,,0.1,no,
79-46-9,2-Nitropropane,,0.1,no,
79-94-7,Tetrabromobisphenol A,,0.1,yes,0.1
80-05-7,Bisphenol A,,1.0,no,
80-15-9,Cumene hydroperoxide,,1.0,no,
80-46-6,p-tert-Amylphenol,,1.0,no,
80-62-6,Methyl methacrylate,,1.0,no,
81-07-2,"Saccharin (only persons who manufacture are subject, no supplier notification)",,1.0,no,
81-49-2,"1-Amino-2,4- dibromoanthraquinone",,0.1,no,
81-81-2,Warfarin,,1.0,no,
81-88-9,C.I. Food Red 15 (Rhodamine B),,1.0,no,
82-28-0,1-Amino-2- methylanthraquinone,,0.1,no,
82-68-8,Pentachloronitrobenzene (quintozene),,1.0,no,
83-32-9,Acenaphthene,,1.0,no,
84-66-2,Diethyl phthalate,,1.0,no,
84-74-2,Dibutyl phthalate,,1.0,no,
85-01-8,Phenanthrene,,1.0,no,
85-44-9,Phthalic anhydride,,1.0,no,
85-68-7,Butyl benzyl phthalate,,1.0,no,
86-30-6,N-Nitrosodiphenylamine,,1.0,no,
86-88-4,ANTU (alpha-naphthylthiourea),,1.0,no,
87-61-6,"1,2,3-Trichlorobenzene",,1.0,no,
87-62-7,"2,6-Xylidine",,0.1,no,
87-68-3,Hexachlorobutadiene,,1.0,no,
87-86-5,Pentachlorophenol,,0.1,no,
88-06-2,"2,4,6-Trichlorophenol",,0.1,no,
88-72-2,2-Nitrotoluene,,0.1,no,
88-75-5,2-Nitrophenol,,1.0,no,
88-85-7,Dinitrobutyl phenol (Dinoseb),,1.0,no,
88-89-1,Picric acid,,1.0,no,
90-04-0,o-Anisidine,,0.1,no,
90-43-7,2-Phenylphenol,,1.0,no,
90-94-8,Michler's ketone,,0.1,no,
91-08-7,Toluene-2 6-diisocyanate,,0.1,no,
91-20-3,Naphthalene,,0.1,no,
91-22-5,Quinoline,,0.1,no,
91-23-6,o-Nitroanisole,,0.1,no,
91-59-8,beta-Naphthylamine (2- Naphthalenamine),,0.1,no,
91-93-0,"3,3'-Dimethoxybenzidine-4,4'- diisocyanate",,1.0,no,
91-94-1,"3,3-Dichlorobenzidine",,0.1,no,
91-97-4,"3,3'-Dimethyl-4,4'-diphenylene diisocyanate",,1.0,no,
92-52-4,Biphenyl,,1.0,no,
92-67-1,4-Aminobiphenyl,,0.1,no,
92-87-5,Benzidine,,0.1,no,
92-93-3,4-Nitrobiphenyl,,0.1,no,
93-15-2,Methyleugenol,,0.1,no,
93-65-2,Mecoprop,,0.1,no,
93-72-1,"Silvex (2,4,5-TP)",,1.0,no,
93-76-5,"2,4,5-T (2,4,5-trichlorophenoxyacetic acid)",,1.0,no,
94-11-1,"2,4-D isopropyl ester",,0.1,no,
94-36-0,Benzoyl peroxide,,1.0,no,
94-58-6,Dihydrosafrole,,0.1,no,
94-59-7,Safrole,,0.1,no,
94-74-6,Methoxone (MCPA),,0.1,no,
94-75-7,"2,4-D (2,4-dichlorophenoxyacetic acid)",,0.1,no,
94-80-4,"2,4-D butyl ester",,0.1,no,
94-82-6,"2,4-DB 1 Dichlorofluoromethane",,1.0,no,
95-06-7,Sulfallate,,0.1,no,
95-47-6,o-Xylene,,1.0,no,
95-48-7,o-Cresol,,1.0,no,
95-50-1,"1,2-Dichlorobenzene",,1.0,no,
95-53-4,o-Toluidine,,0.1,no,
95-54-5,"1,2-Phenylenediamine",,0.1,no,
95-63-6,"1,2,4-Trimethylbenzene",,1.0,no,
95-69-2,p-Chloro-o-toluidine (4- Chloro-2-methylaniline),,0.1,no,
95-80-7,"2,4-Diaminotoluene (toluene-2 4-diamine)",,0.1,no,
95-95-4,"2,4,5-Trichlorophenol",,1.0,no,
96-09-3,Styrene oxide,,0.1,no,
96-12-8,"1,2-Dibromo-3-chloropropane (DBCP)",,0.1,no,
96-18-4,"1,2,3-Trichloropropane",,0.1,no,
96-33-3,Methyl acrylate,,0.1,no,
96-45-7,Ethylenethiourea,,0.1,no,
97-23-4,Dichlorophene,,1.0,no,
97-56-3,o-Aminoazotoluene,,0.1,no,
97-63-2,Ethyl acrylate,,1.0,no,
98-01-1,Furfural,,1.0,no,
98-07-7,Benzoyl trichloride (benzotrichloride),,0.1,no,
98-09-9,Benzenesulfonyl chloride,,1.0,no,
98-82-8,Cumene (isopropylbenzene),,0.1,no,
98-86-2,Acetophenone,,1.0,no,
98-87-3,Benzal chloride (benzylidene dichloride),,1.0,no,
98-88-4,Benzoyl chloride,,1.0,no,
98-95-3,Nitrobenzene,,0.1,no,
99-08-1,3-Nitrotoluene,,0.1,no,
99-30-9,Dichloran,,1.0,no,
99-35-4,"1,3,5-Trinitrobenzene",,1.0,no,
99-55-8,5-Nitro-o-toluidine (2-Methyl- 5-nitroaniline),,1.0,no,
99-59-2,5-Nitro-o-anisidine,,1.0,no,
99-65-0,"1,3-Dinitrobenzene",,1.0,no,
100-00-5,p-Nitrochlorobenzene,,0.1,no,
100-01-6,p-Nitroaniline,,1.0,no,
100-02-7,4-Nitrophenol,,1.0,no,
100-21-0,Terephthalic acid,,1.0,no,
100-25-4,"1,4-Dinitrobenzene",,1.0,no,
100-41-4,Ethylbenzene,,0.1,no,
100-42-5,Styrene,,0.1,no,
100-44-7,Benzyl chloride,,1.0,no,
100-63-0,Phenylhydrazine,,0.1,no,
100-75-4,N-Nitrosopiperidine,,0.1,no,
101-05-3,Anilazine,,1.0,no,
101-14-4,"4,4-Methylenebis(2-chloroaniline) (MBOCA)",,0.1,no,
101-61-1,"4,4-Methylenebis(N,N-dimethyl)benzenamine",,0.1,no,
101-68-8,Methylenebis(phenylisocyanate) (MDI),,0.1,no,
101-77-9,"4,4-Methylenedianiline",,0.1,no,
101-80-4,"4,4-Oxydianiline",,0.1,no,
101-90-6,Diglycidyl resorcinol ether,,0.1,no,
102-81-8,2-N-Dibutylamino ethanol,,1.0,no,
103-23-1,Bis(2-ethylhexyl) adipate,,0.1,no,
104-12-1,p-Chlorophenyl isocyanate,,1.0,no,
104-40-5,4-Nonylphenol (p-Nonylphenol),,1.0,no,
104-49-4,"1,4-Phenylene diisocyanate",,1.0,no,
104-94-9,p-Anisidine,,1.0,no,
105-11-3,p-Benzoquinone dioxime,,1.0,no,
105-67-9,"2,4-Dimethylphenol",,1.0,no,
106-42-3,p-Xylene,,1.0,no,
106-44-5,p-Cresol,,1.0,no,
106-46-7,"1,4-Dichlorobenzene (p-dichlorobenzene)",,0.1,no,
106-47-8,p-Chloroaniline,,0.1,no,
106-50-3,p-Phenylenediamine,,1.0,no,
106-51-4,p-Benzoquinone (quinone),,1.0,no,
106-88-7,"1,2-Epoxybutane",,0.1,no,
106-89-8,Epichlorohydrin,,0.1,no,
106-93-4,"Ethylene dibromide (1,2-dibromoethane)",,0.1,no,
106-94-5,1-Bromopropane,,0.1,no,
106-99-0,"1,3-Butadiene",,0.1,no,
107-02-8,Acrolein,,0.1,no,
107-05-1,Allyl chloride,,1.0,no,
107-06-2,"Ethylene dichloride (1,2-dichloroethane)",,0.1,no,
107-07-3,Ethylene chlorohydrin,,1.0,no,
107-11-9,Allylamine,,1.0,no,
107-12-0,Propionitrile,,1.0,no,
107-13-1,Acrylonitrile,,0.1,no,
107-18-6,Allyl alcohol,,1.0,no,
107-19-7,Propargyl alcohol,,1.0,no,
107-20-0,Chloroacetaldehyde,,1.0,no,
107-21-1,Ethylene glycol,,1.0,no,
107-30-2,Chloromethyl methyl ether,,0.1,no,
107-98-2,1-Methoxy-2-propanol,,1.0,no,
108-05-4,Vinyl acetate,,0.1,no,
108-10-1,Methyl isobutyl ketone,,0.1,no,
108-24-7,Acetic anhydride,,1.0,no,
108-31-6,Maleic anhydride,,1.0,no,
108-38-3,m-Xylene,,1.0,no,
108-39-4,m-Cresol,,1.0,no,
108-45-2,"1,3-Phenylenediamine",,1.0,no,
108-46-3,Resorcinol,,1.0,no,
108-60-1,Bis(2-chloro-1-methylethyl) ether,,1.0,no,
108-88-3,Toluene,,1.0,no,
108-90-7,Chlorobenzene,,1.0,no,
108-93-0,Cyclohexanol,,1.0,no,
108-94-1,Cyclohexanone,,1.0,no,
108-95-2,Phenol,,1.0,no,
108-98-5,Thiophenol (benzenethiol),,1.0,no,
109-06-8,2-Methylpyridine,,1.0,no,
109-77-3,Malononitrile,,1.0,no,
109-86-4,2-Methoxyethanol,,1.0,no,
110-00-9,Furan,,0.1,no,
110-49-6,2-Methoxyethyl acetate,,1.0,no,
110-54-3,n-Hexane,,1.0,no,
110-57-6,"trans-1,4-Dichloro-2-butene",,1.0,no,
110-75-8,2-Chloroethyl vinyl ether,,1.0,no,
110-80-5,2-Ethoxyethanol,,1.0,no,
110-82-7,Cyclohexane,,1.0,no,
110-86-1,Pyridine,,0.1,no,
111-15-9,2-Ethoxyethyl acetate,,1.0,no,
111-42-2,Diethanolamine,,1.0,no,
111-44-4,Bis(2-chloroethyl) ether,,1.0,no,
111-76-2,2-Butoxyethanol,,1.0,no,
111-91-1,Bis(2-chloroethoxy) methane,,1.0,no,
114-26-1,Propoxur,,1.0,no,
115-07-1,Propylene,,1.0,no,
115-28-6,Chlorendic acid,,0.1,no,
115-29-7,Endosulfan,,1.0,no,
115-32-2,Dicofol,,1.0,no,
115-86-6,Triphenyl phosphate,,1.0,no,
116-06-3,Aldicarb,,1.0,no,
116-14-3,Tetrafluoroethylene (Tetrafluoroethene),,0.1,no,
117-79-3,2-Aminoanthraquinone,,0.1,no,
117-81-7,Di(2-ethylhexyl) phthalate (DEHP),,0.1,no,
117-84-0,Di-n-octyl phthalate,,1.0,no,
118-74-1,Hexachlorobenzene,,0.1,yes,0.1
118-96-7,"2,4,6-Trinitrotoluene (TNT)",,1.0,no,
119-34-6,4-Amino-2-nitrophenol,,0.1,no,
119-90-4,"3,3-Dimethoxybenzidine",,0.1,no,
119-93-7,"3,3-Dimethylbenzidine",,0.1,no,
120-12-7,Anthracene,,1.0,no,
120-36-5,"2,4-DP (Dichlorprop)",,0.1,no,
120-58-1,Isosafrole,,1.0,no,
120-61-6,Dimethyl terephthalate,,1.0,no,
120-71-8,p-Cresidine,,0.1,no,
120-80-9,Catechol,,0.1,no,
120-82-1,"1,2,4-Trichlorobenzene",,1.0,no,
120-83-2,"2,4-Dichlorophenol",,1.0,no,
121-14-2,"2,4-Dinitrotoluene",,0.1,no,
121-44-8,Triethylamine,,1.0,no,
121-69-7,"N,N-Dimethylaniline",,1.0,no,
121-75-5,Malathion,,0.1,no,
122-09-8,"alpha,alpha-Dimethylphenethylamine",,1.0,no,
122-34-9,Simazine,,1.0,no,
122-39-4,Diphenylamine,,1.0,no,
122-66-7,"1,2-Diphenylhydrazine",,0.1,no,
123-31-9,Hydroquinone,,1.0,no,
123-38-6,Propionaldehyde,,1.0,no,
123-61-5,"1,3-Phenylene diisocyanate",,1.0,no,
123-63-7,Paraldehyde,,1.0,no,
123-72-8,Butyraldehyde,,1.0,no,
123-73-9,trans-Crotonaldehyde,,1.0,no,
123-91-1,"1,4-Dioxane",,0.1,no,
124-40-3,Dimethylamine,,1.0,no,
124-48-1,Dibromochloromethane (chlorodibromomethane),,1.0,no,
124-73-2,"Dibromotetrafluoroethane (1,2-Dibromo-1,1,2,2- tetrafluoroethane)",,1.0,no,
126-68-1,Tri-o-cresyl phosphate,,1.0,no,
126-72-7,"Tris(2,3-dibromopropyl) phosphate",,0.1,no,
126-98-7,Methacrylonitrile,,1.0,no,
126-99-8,Chloroprene,,0.1,no,
127-18-4,Tetrachloroethylene (perchloroethylene),,0.1,no,
127-82-2,Zinc phenolsulfonate,,1.0,no,
128-03-0,Potassium dimethyldithiocarbamate,,1.0,no,
128-04-1,Sodium dimethyldithiocarbamate,,1.0,no,
128-66-5,C.I. Vat Yellow 4,,1.0,no,
129-00-0,Pyrene,,1.0,no,
129-15-7,2-Methyl-1-nitroanthraquinone,,0.1,no,
130-15-4,"1,4-Naphthoquinone",,1.0,no,
131-11-3,Dimethyl phthalate,,1.0,no,
131-52-2,Sodium pentachlorophenate,,0.1,no,
132-27-4,Sodium o-phenylphenoxide,,0.1,no,
132-64-9,Dibenzofuran,,1.0,no,
133-06-2,Captan,,1.0,no,
133-07-3,Folpet,,1.0,no,
133-90-4,Chloramben,,1.0,no,
134-29-2,o-Anisidine hydrochloride,,0.1,no,
134-32-7,alpha-Naphthylamine,,0.1,no,
135-20-6,Cupferron,,0.1,no,
136-45-8,Dipropyl isocinchomeronate,,1.0,no,
137-26-8,Thiram,,1.0,no,
137-30-4,Ziram,,1.0,no,
137-41-7,Potassium N- methyldithiocarbamate,,1.0,no,
137-42-8,Metham sodium (Sodium methyldithiocarbamate),,1.0,no,
138-93-2,Disodium cyanodithioimidocarbonate,,1.0,no,
139-13-9,Nitrilotriacetic acid,,0.1,no,
139-25-3,"3,3'-Dimethyldiphenylmethane-4,4'- diisocyanate",,1.0,no,
139-65-1,"4,4-Thiodianiline",,0.1,no,
140-88-5,Ethyl acrylate,,0.1,no,
141-32-2,Butyl acrylate,,1.0,no,
141-66-2,Dicrotophos,,1.0,no,
142-28-9,"1,3-Dichloropropane",,1.0,no,
142-59-6,Nabam,,1.0,no,
143-33-9,Sodium cyanide,,1.0,no,
148-01-6,Dinoseb (dinitrobutyl phenol),,1.0,no,
148-79-8,Thiabendazole,,1.0,no,
149-30-4,2-Mercaptobenzothiazole,,0.1,no,
150-50-5,Merphos,,1.0,no,
150-68-5,Monuron,,1.0,no,
151-56-4,Ethylenimine (aziridine),,0.1,no,
156-10-5,p-Nitrosodiphenylamine,,1.0,no,
156-62-7,Calcium cyanamide,,1.0,no,
189-55-9,"Benzo[r,s,t]pentaphene (Dibenzo[a,i]pyrene)",,1.0,no,
189-64-0,"Dibenzo[a,h]pyrene",,1.0,no,
191-24-2,"Benzo(g,h,i)perylene",,0.1,yes,0.1
191-30-0,"Dibenzo[a,l]pyrene",,1.0,no,
192-65-4,"Dibenzo[a,e]pyrene",,1.0,no,
193-39-5,"Indeno[1,2,3-cd]pyrene",,1.0,no,
194-59-2,"7H-Dibenzo[c,g]carbazole",,1.0,no,
205-82-3,Benzo[j]fluoranthene,,1.0,no,
205-99-2,Benzo(b)fluoranthene,,0.1,no,
206-44-0,Fluoranthene,,1.0,no,
207-08-9,Benzo(k)fluoranthene,,0.1,no,
